service pair,DAP
83536a01113c414bb7972e270521519a <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
29a08ff4530a4e3394028db1078830c1 <-> a264bf617ee44dd497fe4d7a9de63a14,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> 97e45bd8772247c498b430d83822982a,0.0
b357e32d58554666acdac1f52d5bf0ef <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
fa9ba5f5f56546ecb041c18156023e08 <-> c5bdafe65c174609905858c3efab2dfd,0.0
ce539b5c4243488882f2d588b5c52287 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
9b7d667746c34e4797a35694a7038680 <-> 02219cb05db64427a8fb59e3ef608844,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 3dfd0c327b5d415b8061f0f9e04e01b7,0.0
dd89006c3173497a950fabe3d9309088 <-> 97e45bd8772247c498b430d83822982a,0.0
29a08ff4530a4e3394028db1078830c1 <-> 9b7d667746c34e4797a35694a7038680,0.0
e7ef84ab5a4647bc8e693e6cdff0a038 <-> a2ca167edf5a477ab5b06657debb9c87,0.0
edacaf9589524b5c9b9b4b35f3c58db6 <-> 97e45bd8772247c498b430d83822982a,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> c5bdafe65c174609905858c3efab2dfd,0.0
00b30849693646d79a9c5622bfcacace <-> fd07f263e5d14dd4a40709425be19de5,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 9b7d667746c34e4797a35694a7038680,0.0
9b7d667746c34e4797a35694a7038680 <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
5da5fb2eff134213938fa7950dcf4198 <-> 67de8301350246c8a6ea999616f4de22,0.0
ca0f854c5b65474d9cdfa3c5304272a1 <-> fd07f263e5d14dd4a40709425be19de5,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> afa1f473fb924cfb8f53cb532170b583,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
900a78c7b7834f9480c83d002512124b <-> 1bb1c46777c54946a21715006ebd7212,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> 80ebb632064049589012032255cf89f8,0.0
00b30849693646d79a9c5622bfcacace <-> 1706f2245980477b892177cef1ab28ca,0.0
80ebb632064049589012032255cf89f8 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
2d29f7dcfa974504aeb2cbc11c80157e <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
65a5ebf524084d6cb2d0dba1afb576f0 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
228cbf320bf74d88a1839080a9a80e79 <-> 017197edb68247119abddfebae83d208,0.0
d3e99c7b9817486b967d67a28ede8014 <-> fd07f263e5d14dd4a40709425be19de5,0.0
9b7d667746c34e4797a35694a7038680 <-> d3e99c7b9817486b967d67a28ede8014,0.0
d404478368d842a4a9a249cfce11815c <-> fd07f263e5d14dd4a40709425be19de5,0.0
f05fca826ccd4358a9c31cfe80fb6348 <-> 341818b796cc4479a5961da4936fead7,0.0
dd89006c3173497a950fabe3d9309088 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
29a08ff4530a4e3394028db1078830c1 <-> b357e32d58554666acdac1f52d5bf0ef,0.0
fe7084d7e1bb4b3f9d2262dc49c4d21d <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
3719af9129114325bc6eb4eb8483962f <-> a178217037784a6ab25c83e57e50ca88,0.0
dd89006c3173497a950fabe3d9309088 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.0
900a78c7b7834f9480c83d002512124b <-> 46761f9c081d440a9469b6c42ce92d6b,0.0
5da5fb2eff134213938fa7950dcf4198 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
b620c54a6cbe4539b92b5995a0ec624f <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
80ebb632064049589012032255cf89f8 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
b620c54a6cbe4539b92b5995a0ec624f <-> a1052bdec5da409881412df86c8b6ae2,0.0
97e45bd8772247c498b430d83822982a <-> 4ecafd370ce14905997184589c083233,0.0
f44f824bafba4961a53f8383323f910c <-> ded93a46951a4850856f972c8608ef58,0.0
5da5fb2eff134213938fa7950dcf4198 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
3719af9129114325bc6eb4eb8483962f <-> 994cdf8286a34d04b4c5180b86629952,0.0
80ebb632064049589012032255cf89f8 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
62c789191edb4db388cc4725f178f52a <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
b620c54a6cbe4539b92b5995a0ec624f <-> 3094827e1d0e426aad889254934410b4,0.0
5da5fb2eff134213938fa7950dcf4198 <-> 47c61dc106fe4537b37851383630273f,0.0
83536a01113c414bb7972e270521519a <-> a2442895e4f84397adc2795c6a6f22c4,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> edacaf9589524b5c9b9b4b35f3c58db6,0.0
228cbf320bf74d88a1839080a9a80e79 <-> f05fca826ccd4358a9c31cfe80fb6348,0.0
017197edb68247119abddfebae83d208 <-> a2442895e4f84397adc2795c6a6f22c4,0.0
edacaf9589524b5c9b9b4b35f3c58db6 <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> ca0f854c5b65474d9cdfa3c5304272a1,0.0
c1e55109fee14b3ea7630941c51c5523 <-> 46761f9c081d440a9469b6c42ce92d6b,0.0
80ebb632064049589012032255cf89f8 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> 80ebb632064049589012032255cf89f8,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> 505b8f7263f54e789654806514dbbd6a,0.0
9b7d667746c34e4797a35694a7038680 <-> aacc7bc61d434d57830de4ec1f2128b7,0.0
dd89006c3173497a950fabe3d9309088 <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> c37ba597a21f473d9be587a1ac989c95,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
9b7d667746c34e4797a35694a7038680 <-> a4dbbed34b4948deb9996ad724c4a640,0.0
994cdf8286a34d04b4c5180b86629952 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
228cbf320bf74d88a1839080a9a80e79 <-> 5da5fb2eff134213938fa7950dcf4198,0.0
67de8301350246c8a6ea999616f4de22 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
65a4f18b98154ab7b37d32045f3c04e7 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
43b9188c92724c1c9b9a7e75d8f9d2ed <-> fa9ba5f5f56546ecb041c18156023e08,0.0
b0e696c5b1254727b0836b29b1ddf4b8 <-> c5bdafe65c174609905858c3efab2dfd,0.0
65a5ebf524084d6cb2d0dba1afb576f0 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
920c0825a4cb4eaa9c94891e89c843b1 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 83536a01113c414bb7972e270521519a,0.0
3719af9129114325bc6eb4eb8483962f <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
900a78c7b7834f9480c83d002512124b <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
1706f2245980477b892177cef1ab28ca <-> 3094827e1d0e426aad889254934410b4,0.0
edacaf9589524b5c9b9b4b35f3c58db6 <-> 505b8f7263f54e789654806514dbbd6a,0.0
a8a0d44bf1fb43bcb3718e9f0db27ca2 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
80ebb632064049589012032255cf89f8 <-> afa1f473fb924cfb8f53cb532170b583,0.0
b0e696c5b1254727b0836b29b1ddf4b8 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
900a78c7b7834f9480c83d002512124b <-> f05fca826ccd4358a9c31cfe80fb6348,0.0
ca0f854c5b65474d9cdfa3c5304272a1 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
3ee9bbfcf3e3421c91665f23c908ec24 <-> e7ef84ab5a4647bc8e693e6cdff0a038,0.0
ce539b5c4243488882f2d588b5c52287 <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.0
900a78c7b7834f9480c83d002512124b <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
160acaf9ca3744b991246e1638d42d4f <-> c5bdafe65c174609905858c3efab2dfd,0.0
c5bdafe65c174609905858c3efab2dfd <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 6c9d6ae665fb467ea970833c5c075714,0.0
80ebb632064049589012032255cf89f8 <-> 3c7568147621435481c85f6f31dcfdaa,0.0
9b7d667746c34e4797a35694a7038680 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
84904c05600143b083c52d89872b1f37 <-> ca0f854c5b65474d9cdfa3c5304272a1,0.0
dd89006c3173497a950fabe3d9309088 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 83536a01113c414bb7972e270521519a,0.0
017197edb68247119abddfebae83d208 <-> 97e45bd8772247c498b430d83822982a,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
160acaf9ca3744b991246e1638d42d4f <-> f44f824bafba4961a53f8383323f910c,0.0
341818b796cc4479a5961da4936fead7 <-> 83536a01113c414bb7972e270521519a,0.0
1706f2245980477b892177cef1ab28ca <-> 505b8f7263f54e789654806514dbbd6a,0.0
2f392262967a4988bfbe431075f329f9 <-> fd07f263e5d14dd4a40709425be19de5,0.0
29a08ff4530a4e3394028db1078830c1 <-> 3719af9129114325bc6eb4eb8483962f,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.0
84904c05600143b083c52d89872b1f37 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
fd07f263e5d14dd4a40709425be19de5 <-> aa983374928c49bf86381595d2fe005c,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> dd576837d04147948d9adfa498a96997,0.0
0358d1ebf1e0471f93e137ca5922b852 <-> fd07f263e5d14dd4a40709425be19de5,0.0
00b30849693646d79a9c5622bfcacace <-> aa983374928c49bf86381595d2fe005c,0.0
a2ca167edf5a477ab5b06657debb9c87 <-> c5bdafe65c174609905858c3efab2dfd,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> afa1f473fb924cfb8f53cb532170b583,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> e7ef84ab5a4647bc8e693e6cdff0a038,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> 6c9d6ae665fb467ea970833c5c075714,0.0
9b7d667746c34e4797a35694a7038680 <-> 1706f2245980477b892177cef1ab28ca,0.0
80ebb632064049589012032255cf89f8 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
b357e32d58554666acdac1f52d5bf0ef <-> 9091db15481d45109ecd42f0f4220dbd,0.0
c1e55109fee14b3ea7630941c51c5523 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
160acaf9ca3744b991246e1638d42d4f <-> edacaf9589524b5c9b9b4b35f3c58db6,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> c5bdafe65c174609905858c3efab2dfd,0.0
dd89006c3173497a950fabe3d9309088 <-> 5da5fb2eff134213938fa7950dcf4198,0.0
00b30849693646d79a9c5622bfcacace <-> a2442895e4f84397adc2795c6a6f22c4,0.0
00b30849693646d79a9c5622bfcacace <-> a264bf617ee44dd497fe4d7a9de63a14,0.0
3ee9bbfcf3e3421c91665f23c908ec24 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
dd89006c3173497a950fabe3d9309088 <-> 341818b796cc4479a5961da4936fead7,0.0
00b30849693646d79a9c5622bfcacace <-> a1052bdec5da409881412df86c8b6ae2,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.0
00b30849693646d79a9c5622bfcacace <-> c5bdafe65c174609905858c3efab2dfd,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
3719af9129114325bc6eb4eb8483962f <-> 7e8ba38561f248e5b56fb1d34c3589e3,0.0
dd576837d04147948d9adfa498a96997 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
587e47178cc148c485b623bcc914c27c <-> 900a78c7b7834f9480c83d002512124b,0.0
29a08ff4530a4e3394028db1078830c1 <-> 2b842b4d8b2b4436976016193e247cd0,0.0
80ebb632064049589012032255cf89f8 <-> 7e318f75af784603b43d0a988c4c1b13,0.0
5b524c4b43434e2aae91467d466d828c <-> 3719af9129114325bc6eb4eb8483962f,0.0
29a08ff4530a4e3394028db1078830c1 <-> 2cbd63aa5dfd4ef2b5eb3938fc288584,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
ce539b5c4243488882f2d588b5c52287 <-> 46761f9c081d440a9469b6c42ce92d6b,0.0
00b30849693646d79a9c5622bfcacace <-> 47c61dc106fe4537b37851383630273f,0.0
5da5fb2eff134213938fa7950dcf4198 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 5da5fb2eff134213938fa7950dcf4198,0.0
65a5ebf524084d6cb2d0dba1afb576f0 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
46761f9c081d440a9469b6c42ce92d6b <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
2d29f7dcfa974504aeb2cbc11c80157e <-> 62c789191edb4db388cc4725f178f52a,0.0
c5adabd195ee401ab2e69766dce47633 <-> fd07f263e5d14dd4a40709425be19de5,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> e7ef84ab5a4647bc8e693e6cdff0a038,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> 994cdf8286a34d04b4c5180b86629952,0.0
ce539b5c4243488882f2d588b5c52287 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
9b7d667746c34e4797a35694a7038680 <-> 80ebb632064049589012032255cf89f8,0.0
dd89006c3173497a950fabe3d9309088 <-> a2442895e4f84397adc2795c6a6f22c4,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.0
b620c54a6cbe4539b92b5995a0ec624f <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> 5c82ba99fc21483694050844a8649f50,0.0
1bb1c46777c54946a21715006ebd7212 <-> fd07f263e5d14dd4a40709425be19de5,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> 46761f9c081d440a9469b6c42ce92d6b,0.0
f05fca826ccd4358a9c31cfe80fb6348 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> d42d11960a0742b3a19c0de6c11012c0,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 50ccb00d91174d3bbce09588faae76b1,0.0
4ecafd370ce14905997184589c083233 <-> 3c7568147621435481c85f6f31dcfdaa,0.0
edacaf9589524b5c9b9b4b35f3c58db6 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
dd89006c3173497a950fabe3d9309088 <-> f44f824bafba4961a53f8383323f910c,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> 228cbf320bf74d88a1839080a9a80e79,0.0
160acaf9ca3744b991246e1638d42d4f <-> fa9ba5f5f56546ecb041c18156023e08,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 3719af9129114325bc6eb4eb8483962f,0.0
5c82ba99fc21483694050844a8649f50 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 0ea50e90c2fd45a3847eb45c373e95e0,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> a2ca167edf5a477ab5b06657debb9c87,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> 03b23c40aa9c427b9452087f62bb407f,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> 2b842b4d8b2b4436976016193e247cd0,0.0
900a78c7b7834f9480c83d002512124b <-> fa9ba5f5f56546ecb041c18156023e08,0.0
b620c54a6cbe4539b92b5995a0ec624f <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
ca0f854c5b65474d9cdfa3c5304272a1 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 160acaf9ca3744b991246e1638d42d4f,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> aa983374928c49bf86381595d2fe005c,0.0
afa1f473fb924cfb8f53cb532170b583 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
900a78c7b7834f9480c83d002512124b <-> 505b8f7263f54e789654806514dbbd6a,0.0
f44f824bafba4961a53f8383323f910c <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
46761f9c081d440a9469b6c42ce92d6b <-> ded93a46951a4850856f972c8608ef58,0.0
29a08ff4530a4e3394028db1078830c1 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.0
9b7d667746c34e4797a35694a7038680 <-> c37ba597a21f473d9be587a1ac989c95,0.0
6c9d6ae665fb467ea970833c5c075714 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
9b7d667746c34e4797a35694a7038680 <-> cbcf1e59da734208ab5854c5e17603a6,0.0
e95b8c1438c34798a4ec444e97526748 <-> b357e32d58554666acdac1f52d5bf0ef,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> fd07f263e5d14dd4a40709425be19de5,0.0
62c789191edb4db388cc4725f178f52a <-> fd07f263e5d14dd4a40709425be19de5,0.0
29a08ff4530a4e3394028db1078830c1 <-> 9091db15481d45109ecd42f0f4220dbd,0.0
b357e32d58554666acdac1f52d5bf0ef <-> 46d93b84c83d4d32a22913698ca88b95,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> fd07f263e5d14dd4a40709425be19de5,0.0
29a08ff4530a4e3394028db1078830c1 <-> 900a78c7b7834f9480c83d002512124b,0.0
9b7d667746c34e4797a35694a7038680 <-> 6c9d6ae665fb467ea970833c5c075714,0.0
b357e32d58554666acdac1f52d5bf0ef <-> a2ca167edf5a477ab5b06657debb9c87,0.0
900a78c7b7834f9480c83d002512124b <-> cbcf1e59da734208ab5854c5e17603a6,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
3dfd0c327b5d415b8061f0f9e04e01b7 <-> fd07f263e5d14dd4a40709425be19de5,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
29a08ff4530a4e3394028db1078830c1 <-> 7e318f75af784603b43d0a988c4c1b13,0.0
4299df97cf5b4589bf93dfa0852392dd <-> fd07f263e5d14dd4a40709425be19de5,0.0
b0e696c5b1254727b0836b29b1ddf4b8 <-> a178217037784a6ab25c83e57e50ca88,0.0
c5bdafe65c174609905858c3efab2dfd <-> ded93a46951a4850856f972c8608ef58,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 97e45bd8772247c498b430d83822982a,0.0
dd89006c3173497a950fabe3d9309088 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
9b7d667746c34e4797a35694a7038680 <-> 5b524c4b43434e2aae91467d466d828c,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> d3e99c7b9817486b967d67a28ede8014,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
00b30849693646d79a9c5622bfcacace <-> 856fa0ab2e38414999df460031f379b2,0.0
2d6e7524c05f43f19ca1065d560504a1 <-> d42d11960a0742b3a19c0de6c11012c0,0.0
64b27ba7e5bc46d49fcea59c29e77376 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
80ebb632064049589012032255cf89f8 <-> d404478368d842a4a9a249cfce11815c,0.0
65a5ebf524084d6cb2d0dba1afb576f0 <-> 1706f2245980477b892177cef1ab28ca,0.0
160acaf9ca3744b991246e1638d42d4f <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.0
900a78c7b7834f9480c83d002512124b <-> a178217037784a6ab25c83e57e50ca88,0.0
edacaf9589524b5c9b9b4b35f3c58db6 <-> a2ca167edf5a477ab5b06657debb9c87,0.0
3719af9129114325bc6eb4eb8483962f <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
5da5fb2eff134213938fa7950dcf4198 <-> fd07f263e5d14dd4a40709425be19de5,0.0
b0e696c5b1254727b0836b29b1ddf4b8 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
b357e32d58554666acdac1f52d5bf0ef <-> bf544761cc0c43a5b5bb9de291b72651,0.0
dd89006c3173497a950fabe3d9309088 <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
9b7d667746c34e4797a35694a7038680 <-> b357e32d58554666acdac1f52d5bf0ef,0.0
83536a01113c414bb7972e270521519a <-> 62c789191edb4db388cc4725f178f52a,0.0
29a08ff4530a4e3394028db1078830c1 <-> c5bdafe65c174609905858c3efab2dfd,0.0
9b7d667746c34e4797a35694a7038680 <-> 3dfd0c327b5d415b8061f0f9e04e01b7,0.0
3e375d8ff13246daaf0540da6e7cd404 <-> 1706f2245980477b892177cef1ab28ca,0.0
900a78c7b7834f9480c83d002512124b <-> 0358d1ebf1e0471f93e137ca5922b852,0.0
80ebb632064049589012032255cf89f8 <-> 4eac45a983984834b0218d4e344d87cf,0.0
475a25fd5bcc469fa51e3b4ff41598cf <-> fd07f263e5d14dd4a40709425be19de5,0.0
84904c05600143b083c52d89872b1f37 <-> 5da5fb2eff134213938fa7950dcf4198,0.0
f44f824bafba4961a53f8383323f910c <-> a1052bdec5da409881412df86c8b6ae2,0.0
fd07f263e5d14dd4a40709425be19de5 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
29a08ff4530a4e3394028db1078830c1 <-> dd89006c3173497a950fabe3d9309088,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> 47c61dc106fe4537b37851383630273f,0.0
900a78c7b7834f9480c83d002512124b <-> 97e45bd8772247c498b430d83822982a,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> 8f9ea551a5ad4235849450e7ca2e2fae,0.0
9b7d667746c34e4797a35694a7038680 <-> f05fca826ccd4358a9c31cfe80fb6348,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> 1bb1c46777c54946a21715006ebd7212,0.0
97e45bd8772247c498b430d83822982a <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
a4dbbed34b4948deb9996ad724c4a640 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
900a78c7b7834f9480c83d002512124b <-> d404478368d842a4a9a249cfce11815c,0.0
900a78c7b7834f9480c83d002512124b <-> 62c789191edb4db388cc4725f178f52a,0.0
e7ef84ab5a4647bc8e693e6cdff0a038 <-> a1052bdec5da409881412df86c8b6ae2,0.0
4ecafd370ce14905997184589c083233 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> edacaf9589524b5c9b9b4b35f3c58db6,0.0
a4dbbed34b4948deb9996ad724c4a640 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
900a78c7b7834f9480c83d002512124b <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.0
a4dbbed34b4948deb9996ad724c4a640 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
dd89006c3173497a950fabe3d9309088 <-> 83536a01113c414bb7972e270521519a,0.0
80ebb632064049589012032255cf89f8 <-> aacc7bc61d434d57830de4ec1f2128b7,0.0
e7ef84ab5a4647bc8e693e6cdff0a038 <-> dd576837d04147948d9adfa498a96997,0.0
f44f824bafba4961a53f8383323f910c <-> 1706f2245980477b892177cef1ab28ca,0.0
ce539b5c4243488882f2d588b5c52287 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> fd07f263e5d14dd4a40709425be19de5,0.0
ce539b5c4243488882f2d588b5c52287 <-> 97e45bd8772247c498b430d83822982a,0.0
7e318f75af784603b43d0a988c4c1b13 <-> fd07f263e5d14dd4a40709425be19de5,0.0
46761f9c081d440a9469b6c42ce92d6b <-> 47c61dc106fe4537b37851383630273f,0.0
900a78c7b7834f9480c83d002512124b <-> 017197edb68247119abddfebae83d208,0.0
856fa0ab2e38414999df460031f379b2 <-> 70a9c940a4b44d2b8a96668c1ee50914,0.0
bd3e2a3a27ff401383c65083c3b948d1 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
dd89006c3173497a950fabe3d9309088 <-> c5adabd195ee401ab2e69766dce47633,0.0
b357e32d58554666acdac1f52d5bf0ef <-> 5da5fb2eff134213938fa7950dcf4198,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
4e7f002b5d5f4561a1d31de4833e5b55 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
1706f2245980477b892177cef1ab28ca <-> 5da5fb2eff134213938fa7950dcf4198,0.0
f44f824bafba4961a53f8383323f910c <-> a178217037784a6ab25c83e57e50ca88,0.0
900a78c7b7834f9480c83d002512124b <-> cafdc197849145048e7cabbd0a6dcc3e,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 5da5fb2eff134213938fa7950dcf4198,0.0
900a78c7b7834f9480c83d002512124b <-> 87173eaeeba64e47888e2a9b564893ce,0.0
c37ba597a21f473d9be587a1ac989c95 <-> fd07f263e5d14dd4a40709425be19de5,0.0
160acaf9ca3744b991246e1638d42d4f <-> e95b8c1438c34798a4ec444e97526748,0.0
f458d6c1cf47407f957f150bdbf0dd40 <-> 1706f2245980477b892177cef1ab28ca,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> dd89006c3173497a950fabe3d9309088,0.0
