service pair,PIP
c1bbabbc18104d6bb4bed576d64632a4 <-> 87173eaeeba64e47888e2a9b564893ce,0.0
2d6cf82a298246668008a6954d44ce21 <-> 20360f5c64d44347a1039d85f4213965,0.0
4ecafd370ce14905997184589c083233 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
ded93a46951a4850856f972c8608ef58 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 8c9a59878859482c994550df914e44db,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.0
80ebb632064049589012032255cf89f8 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
fa9ba5f5f56546ecb041c18156023e08 <-> 505b8f7263f54e789654806514dbbd6a,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 228cbf320bf74d88a1839080a9a80e79,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 0ea50e90c2fd45a3847eb45c373e95e0,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> e95b8c1438c34798a4ec444e97526748,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> afa1f473fb924cfb8f53cb532170b583,0.0
0380f02bcc1d416788e09e92d3282855 <-> 9091db15481d45109ecd42f0f4220dbd,0.0
1706f2245980477b892177cef1ab28ca <-> 4eac45a983984834b0218d4e344d87cf,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> 37ad67cdbcf441b2992bd23d1d2961c9,0.0
4ecafd370ce14905997184589c083233 <-> 3839a864de0b4828912bc15beef4e9d5,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 856fa0ab2e38414999df460031f379b2,0.0
2b842b4d8b2b4436976016193e247cd0 <-> dd576837d04147948d9adfa498a96997,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> ded93a46951a4850856f972c8608ef58,0.0
46d93b84c83d4d32a22913698ca88b95 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 1706f2245980477b892177cef1ab28ca,0.0
e95b8c1438c34798a4ec444e97526748 <-> db0d1cb7b0dc479abaf7dca87c67c7dd,0.0
017197edb68247119abddfebae83d208 <-> 856fa0ab2e38414999df460031f379b2,0.0
84904c05600143b083c52d89872b1f37 <-> cafdc197849145048e7cabbd0a6dcc3e,0.0
50ccb00d91174d3bbce09588faae76b1 <-> 20360f5c64d44347a1039d85f4213965,0.0
341818b796cc4479a5961da4936fead7 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
756dd38d5d1440ffb865ad60a4c151a7 <-> 3094827e1d0e426aad889254934410b4,0.0
2d29f7dcfa974504aeb2cbc11c80157e <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
5b524c4b43434e2aae91467d466d828c <-> 9091db15481d45109ecd42f0f4220dbd,0.0
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 7243118f0db644aa8ad97619ad2d6171,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.0
8eb77985f2254345ba3c37019b2f4636 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
d404478368d842a4a9a249cfce11815c <-> 91e3a28018934540b4d441e3a2fe831a,0.0
fa2cbe6b2c574161b925ffc6bdd7742c <-> a2442895e4f84397adc2795c6a6f22c4,0.0
ce539b5c4243488882f2d588b5c52287 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
a9e54467c7f840bc89c9592f9f115170 <-> 0358d1ebf1e0471f93e137ca5922b852,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 20360f5c64d44347a1039d85f4213965,0.0
1706f2245980477b892177cef1ab28ca <-> 34ca1b43fd744e56921906f5f789f3b8,0.0
1706f2245980477b892177cef1ab28ca <-> 8eb77985f2254345ba3c37019b2f4636,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> c37ba597a21f473d9be587a1ac989c95,0.0
4eac45a983984834b0218d4e344d87cf <-> fa9ba5f5f56546ecb041c18156023e08,0.0
4b27a705e1f14573a81e063657bb4b8f <-> ded93a46951a4850856f972c8608ef58,0.0
c1e55109fee14b3ea7630941c51c5523 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
b0e696c5b1254727b0836b29b1ddf4b8 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
40040bab7f954ba89838ce341ccc7a9d <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 3094827e1d0e426aad889254934410b4,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> 3094827e1d0e426aad889254934410b4,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 9091db15481d45109ecd42f0f4220dbd,0.0
5b524c4b43434e2aae91467d466d828c <-> 91e3a28018934540b4d441e3a2fe831a,0.0
2d6cf82a298246668008a6954d44ce21 <-> 3839a864de0b4828912bc15beef4e9d5,0.0
ce539b5c4243488882f2d588b5c52287 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
0da553a1e46441fabd4c4a98d06924b2 <-> 0fbc6670c5794dbd8f9e43664f1a0fdc,0.0
341818b796cc4479a5961da4936fead7 <-> a1052bdec5da409881412df86c8b6ae2,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> 1706f2245980477b892177cef1ab28ca,0.0
4b27a705e1f14573a81e063657bb4b8f <-> 62c789191edb4db388cc4725f178f52a,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 09414dac5e1f406aba7afa3a9cda3df6,0.0
2d6cf82a298246668008a6954d44ce21 <-> 994cdf8286a34d04b4c5180b86629952,0.0
c1bbabbc18104d6bb4bed576d64632a4 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
a9e54467c7f840bc89c9592f9f115170 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
0358d1ebf1e0471f93e137ca5922b852 <-> 91e3a28018934540b4d441e3a2fe831a,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 02219cb05db64427a8fb59e3ef608844,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> ca0f854c5b65474d9cdfa3c5304272a1,0.0
856fa0ab2e38414999df460031f379b2 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> cafdc197849145048e7cabbd0a6dcc3e,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 2d6cf82a298246668008a6954d44ce21,0.0
d404478368d842a4a9a249cfce11815c <-> 09414dac5e1f406aba7afa3a9cda3df6,0.0
50ccb00d91174d3bbce09588faae76b1 <-> 87173eaeeba64e47888e2a9b564893ce,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
84904c05600143b083c52d89872b1f37 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
77b6afcc46724a46b3ffc0d06405274b <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 7243118f0db644aa8ad97619ad2d6171,0.0
fa2cbe6b2c574161b925ffc6bdd7742c <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.0
cbcf1e59da734208ab5854c5e17603a6 <-> 3839a864de0b4828912bc15beef4e9d5,0.0
4ecafd370ce14905997184589c083233 <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
920c0825a4cb4eaa9c94891e89c843b1 <-> 7e318f75af784603b43d0a988c4c1b13,0.0
8ba7bde9a6e54fa691ec69a34fb98f2c <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
4eac45a983984834b0218d4e344d87cf <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
00b30849693646d79a9c5622bfcacace <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 91e3a28018934540b4d441e3a2fe831a,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 0358d1ebf1e0471f93e137ca5922b852,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 05f5c709190c44d2b4ccc55a5dbbc87f,0.0
87173eaeeba64e47888e2a9b564893ce <-> 3094827e1d0e426aad889254934410b4,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
1706f2245980477b892177cef1ab28ca <-> 920c0825a4cb4eaa9c94891e89c843b1,0.0
017197edb68247119abddfebae83d208 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
0da553a1e46441fabd4c4a98d06924b2 <-> 37ad67cdbcf441b2992bd23d1d2961c9,0.0
a9e54467c7f840bc89c9592f9f115170 <-> 3e375d8ff13246daaf0540da6e7cd404,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> c5adabd195ee401ab2e69766dce47633,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 299afc2a832b4af9bd7266fb98d881d9,0.0
aacc7bc61d434d57830de4ec1f2128b7 <-> d404478368d842a4a9a249cfce11815c,0.0
cafdc197849145048e7cabbd0a6dcc3e <-> 09414dac5e1f406aba7afa3a9cda3df6,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 9091db15481d45109ecd42f0f4220dbd,0.0
a9e54467c7f840bc89c9592f9f115170 <-> a2442895e4f84397adc2795c6a6f22c4,0.0
3839a864de0b4828912bc15beef4e9d5 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
dd89006c3173497a950fabe3d9309088 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.0
8c9a59878859482c994550df914e44db <-> ca0f854c5b65474d9cdfa3c5304272a1,0.0
994cdf8286a34d04b4c5180b86629952 <-> ded93a46951a4850856f972c8608ef58,0.0
80ebb632064049589012032255cf89f8 <-> a9e54467c7f840bc89c9592f9f115170,0.0
017197edb68247119abddfebae83d208 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 0380f02bcc1d416788e09e92d3282855,0.0
8ba7bde9a6e54fa691ec69a34fb98f2c <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
d404478368d842a4a9a249cfce11815c <-> 62c789191edb4db388cc4725f178f52a,0.0
0da553a1e46441fabd4c4a98d06924b2 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
8c9a59878859482c994550df914e44db <-> 0358d1ebf1e0471f93e137ca5922b852,0.0
91e3a28018934540b4d441e3a2fe831a <-> 505b8f7263f54e789654806514dbbd6a,0.0
0380f02bcc1d416788e09e92d3282855 <-> d404478368d842a4a9a249cfce11815c,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 05f5c709190c44d2b4ccc55a5dbbc87f,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 228cbf320bf74d88a1839080a9a80e79,0.0
4ecafd370ce14905997184589c083233 <-> 856fa0ab2e38414999df460031f379b2,0.0
4b27a705e1f14573a81e063657bb4b8f <-> 9091db15481d45109ecd42f0f4220dbd,0.0
c1e55109fee14b3ea7630941c51c5523 <-> c5adabd195ee401ab2e69766dce47633,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> d3e99c7b9817486b967d67a28ede8014,0.0
80ebb632064049589012032255cf89f8 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
a2442895e4f84397adc2795c6a6f22c4 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 37ad67cdbcf441b2992bd23d1d2961c9,0.0
ecc9e7209b0f4a85b1c765da891cde91 <-> fa9ba5f5f56546ecb041c18156023e08,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 1706f2245980477b892177cef1ab28ca,0.0
cbcf1e59da734208ab5854c5e17603a6 <-> e95b8c1438c34798a4ec444e97526748,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
62c789191edb4db388cc4725f178f52a <-> 856fa0ab2e38414999df460031f379b2,0.0
c5adabd195ee401ab2e69766dce47633 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> 3094827e1d0e426aad889254934410b4,0.0
87173eaeeba64e47888e2a9b564893ce <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.0
4ecafd370ce14905997184589c083233 <-> 4eac45a983984834b0218d4e344d87cf,0.0
2d6cf82a298246668008a6954d44ce21 <-> 47c61dc106fe4537b37851383630273f,0.0
dd89006c3173497a950fabe3d9309088 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
5b524c4b43434e2aae91467d466d828c <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
c37ba597a21f473d9be587a1ac989c95 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
341818b796cc4479a5961da4936fead7 <-> 9091db15481d45109ecd42f0f4220dbd,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 3a4fdde24a12499ca3165f9f1d5ac2d2,0.0
dd89006c3173497a950fabe3d9309088 <-> 7e318f75af784603b43d0a988c4c1b13,0.0
2b842b4d8b2b4436976016193e247cd0 <-> 34ca1b43fd744e56921906f5f789f3b8,0.0
c1e55109fee14b3ea7630941c51c5523 <-> 46d93b84c83d4d32a22913698ca88b95,0.0
64b27ba7e5bc46d49fcea59c29e77376 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
3e375d8ff13246daaf0540da6e7cd404 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> c37ba597a21f473d9be587a1ac989c95,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
4299df97cf5b4589bf93dfa0852392dd <-> 46d93b84c83d4d32a22913698ca88b95,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 47c61dc106fe4537b37851383630273f,0.0
920c0825a4cb4eaa9c94891e89c843b1 <-> a1052bdec5da409881412df86c8b6ae2,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> c5adabd195ee401ab2e69766dce47633,0.0
d404478368d842a4a9a249cfce11815c <-> a2442895e4f84397adc2795c6a6f22c4,0.0
1f11948ffdf74602a7c23153867a2f05 <-> 34ca1b43fd744e56921906f5f789f3b8,0.0
3e375d8ff13246daaf0540da6e7cd404 <-> 91e3a28018934540b4d441e3a2fe831a,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> c37ba597a21f473d9be587a1ac989c95,0.0
1f11948ffdf74602a7c23153867a2f05 <-> bd3e2a3a27ff401383c65083c3b948d1,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 87173eaeeba64e47888e2a9b564893ce,0.0
1f11948ffdf74602a7c23153867a2f05 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> 3718933dbca24e068f545e952918844d,0.0
c37ba597a21f473d9be587a1ac989c95 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
1706f2245980477b892177cef1ab28ca <-> 47c61dc106fe4537b37851383630273f,0.0
03b23c40aa9c427b9452087f62bb407f <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.0
84904c05600143b083c52d89872b1f37 <-> 3e2ef6810e5a44d3bb41977363137dfa,0.0
05f5c709190c44d2b4ccc55a5dbbc87f <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 3094827e1d0e426aad889254934410b4,0.0
0358d1ebf1e0471f93e137ca5922b852 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 02219cb05db64427a8fb59e3ef608844,0.0
0380f02bcc1d416788e09e92d3282855 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> 994cdf8286a34d04b4c5180b86629952,0.0
e95b8c1438c34798a4ec444e97526748 <-> 2b842b4d8b2b4436976016193e247cd0,0.0
c1e55109fee14b3ea7630941c51c5523 <-> 3b4424c38fea470389fda1eb4a99d5ed,0.0
5b524c4b43434e2aae91467d466d828c <-> 1706f2245980477b892177cef1ab28ca,0.0
341818b796cc4479a5961da4936fead7 <-> 3094827e1d0e426aad889254934410b4,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> ded93a46951a4850856f972c8608ef58,0.0
2b842b4d8b2b4436976016193e247cd0 <-> c5adabd195ee401ab2e69766dce47633,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> d404478368d842a4a9a249cfce11815c,0.0
91e3a28018934540b4d441e3a2fe831a <-> 756dd38d5d1440ffb865ad60a4c151a7,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.0
2d98837c77b544df8a6b41e4ce7f75b2 <-> 341818b796cc4479a5961da4936fead7,0.0
c5adabd195ee401ab2e69766dce47633 <-> ecc9e7209b0f4a85b1c765da891cde91,0.0
c5adabd195ee401ab2e69766dce47633 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
2d6cf82a298246668008a6954d44ce21 <-> 4ecafd370ce14905997184589c083233,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
4eac45a983984834b0218d4e344d87cf <-> ded93a46951a4850856f972c8608ef58,0.0
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
c1e55109fee14b3ea7630941c51c5523 <-> b86c4cbd26a647f59f2da5dab49adf1a,0.0
a9e54467c7f840bc89c9592f9f115170 <-> 2d6cf82a298246668008a6954d44ce21,0.0
2d6cf82a298246668008a6954d44ce21 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> a1052bdec5da409881412df86c8b6ae2,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> 017197edb68247119abddfebae83d208,0.0
0ea50e90c2fd45a3847eb45c373e95e0 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
cbcf1e59da734208ab5854c5e17603a6 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
a4dbbed34b4948deb9996ad724c4a640 <-> 3094827e1d0e426aad889254934410b4,0.0
8c9a59878859482c994550df914e44db <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> 8c9a59878859482c994550df914e44db,0.0
cbcf1e59da734208ab5854c5e17603a6 <-> c5adabd195ee401ab2e69766dce47633,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 2d6cf82a298246668008a6954d44ce21,0.0
2b842b4d8b2b4436976016193e247cd0 <-> 4ecafd370ce14905997184589c083233,0.0
89595af3ea9c4c989a108ab7cbee68a3 <-> dd576837d04147948d9adfa498a96997,0.0
1706f2245980477b892177cef1ab28ca <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
a9e54467c7f840bc89c9592f9f115170 <-> c5adabd195ee401ab2e69766dce47633,0.0
bd3e2a3a27ff401383c65083c3b948d1 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.0
50ccb00d91174d3bbce09588faae76b1 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
2b842b4d8b2b4436976016193e247cd0 <-> 62c789191edb4db388cc4725f178f52a,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> e95b8c1438c34798a4ec444e97526748,0.0
017197edb68247119abddfebae83d208 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
3e375d8ff13246daaf0540da6e7cd404 <-> 34ca1b43fd744e56921906f5f789f3b8,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.0
e95b8c1438c34798a4ec444e97526748 <-> 3718933dbca24e068f545e952918844d,0.0
ecc9e7209b0f4a85b1c765da891cde91 <-> afa1f473fb924cfb8f53cb532170b583,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 0ea50e90c2fd45a3847eb45c373e95e0,0.0
228cbf320bf74d88a1839080a9a80e79 <-> 3b4424c38fea470389fda1eb4a99d5ed,0.0
920c0825a4cb4eaa9c94891e89c843b1 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
87173eaeeba64e47888e2a9b564893ce <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.0
65a5ebf524084d6cb2d0dba1afb576f0 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.0
3839a864de0b4828912bc15beef4e9d5 <-> 47c61dc106fe4537b37851383630273f,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 03b23c40aa9c427b9452087f62bb407f,0.0
299afc2a832b4af9bd7266fb98d881d9 <-> 3b4424c38fea470389fda1eb4a99d5ed,0.0
8eb77985f2254345ba3c37019b2f4636 <-> bf544761cc0c43a5b5bb9de291b72651,0.0
2d6cf82a298246668008a6954d44ce21 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.0
87173eaeeba64e47888e2a9b564893ce <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.0
7e318f75af784603b43d0a988c4c1b13 <-> a1052bdec5da409881412df86c8b6ae2,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 341818b796cc4479a5961da4936fead7,0.0
dd89006c3173497a950fabe3d9309088 <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
c5adabd195ee401ab2e69766dce47633 <-> a2442895e4f84397adc2795c6a6f22c4,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 37ad67cdbcf441b2992bd23d1d2961c9,0.0
3e375d8ff13246daaf0540da6e7cd404 <-> ca0f854c5b65474d9cdfa3c5304272a1,0.0
ca0f854c5b65474d9cdfa3c5304272a1 <-> 1706f2245980477b892177cef1ab28ca,0.0
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 3e375d8ff13246daaf0540da6e7cd404,0.0
c37ba597a21f473d9be587a1ac989c95 <-> ecc9e7209b0f4a85b1c765da891cde91,0.0
50ccb00d91174d3bbce09588faae76b1 <-> 47c61dc106fe4537b37851383630273f,0.0
0da553a1e46441fabd4c4a98d06924b2 <-> 4eac45a983984834b0218d4e344d87cf,0.0
8f9ea551a5ad4235849450e7ca2e2fae <-> 40040bab7f954ba89838ce341ccc7a9d,0.0
2d29f7dcfa974504aeb2cbc11c80157e <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.0
50ccb00d91174d3bbce09588faae76b1 <-> ecc9e7209b0f4a85b1c765da891cde91,0.0
00b30849693646d79a9c5622bfcacace <-> a1052bdec5da409881412df86c8b6ae2,0.0
d3e99c7b9817486b967d67a28ede8014 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
0380f02bcc1d416788e09e92d3282855 <-> b620c54a6cbe4539b92b5995a0ec624f,0.0
c1e55109fee14b3ea7630941c51c5523 <-> 505b8f7263f54e789654806514dbbd6a,0.0
3e2ef6810e5a44d3bb41977363137dfa <-> ded93a46951a4850856f972c8608ef58,0.0
fa2cbe6b2c574161b925ffc6bdd7742c <-> 62c789191edb4db388cc4725f178f52a,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.0
d404478368d842a4a9a249cfce11815c <-> 4299df97cf5b4589bf93dfa0852392dd,0.0
341818b796cc4479a5961da4936fead7 <-> 3b4424c38fea470389fda1eb4a99d5ed,0.0
d404478368d842a4a9a249cfce11815c <-> 299afc2a832b4af9bd7266fb98d881d9,0.0
80ebb632064049589012032255cf89f8 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
a4dbbed34b4948deb9996ad724c4a640 <-> 017197edb68247119abddfebae83d208,0.0
2d29f7dcfa974504aeb2cbc11c80157e <-> afa1f473fb924cfb8f53cb532170b583,0.0
fa2cbe6b2c574161b925ffc6bdd7742c <-> afa1f473fb924cfb8f53cb532170b583,0.0
c5adabd195ee401ab2e69766dce47633 <-> 47c61dc106fe4537b37851383630273f,0.0
228cbf320bf74d88a1839080a9a80e79 <-> 856fa0ab2e38414999df460031f379b2,0.0
2d6cf82a298246668008a6954d44ce21 <-> 3b4424c38fea470389fda1eb4a99d5ed,0.0
920c0825a4cb4eaa9c94891e89c843b1 <-> 87173eaeeba64e47888e2a9b564893ce,0.0
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 32ac0c0ac66c4e699a26c7b4aee1f548,0.0
2d6cf82a298246668008a6954d44ce21 <-> 856fa0ab2e38414999df460031f379b2,0.0
d42d11960a0742b3a19c0de6c11012c0 <-> 4b27a705e1f14573a81e063657bb4b8f,0.0
b2ebd63eb4684f5489fb2bcf07f37960 <-> 3094827e1d0e426aad889254934410b4,0.0
228cbf320bf74d88a1839080a9a80e79 <-> a2442895e4f84397adc2795c6a6f22c4,0.0
bd3e2a3a27ff401383c65083c3b948d1 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.0
b86c4cbd26a647f59f2da5dab49adf1a <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.0
db0d1cb7b0dc479abaf7dca87c67c7dd <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
4eac45a983984834b0218d4e344d87cf <-> 3094827e1d0e426aad889254934410b4,0.0
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.0
37ad67cdbcf441b2992bd23d1d2961c9 <-> c37ba597a21f473d9be587a1ac989c95,0.0
3718933dbca24e068f545e952918844d <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.0
3839a864de0b4828912bc15beef4e9d5 <-> 34ca1b43fd744e56921906f5f789f3b8,0.0
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 77b6afcc46724a46b3ffc0d06405274b,0.0
